StudyHours,Attendance,Resources,Extracurricular,Motivation,Internet,Age,LearningStyle,OnlineCourses,Discussions,AssignmentCompletion,EduTech,StressLevel,prediction
5.0,80.0,6,1,7,1,20,2,2,4,8,5,3,1
5.0,80.0,6,1,7,1,20,2,2,4,8,5,3,1
3.0,18.0,2,1,2,1,17,1,1,1,1,2,1,1
3.0,18.0,2,1,2,1,17,1,1,1,1,2,3,1
3.0,18.0,2,1,2,1,17,1,1,1,1,4,3,1
1.0,11.0,2,1,1,1,19,0,1,0,2,1,1,3
2.0,23.0,3,1,2,0,20,1,2,2,1,1,1,1
2.0,14.0,1,3,1,1,19,1,1,1,1,1,1,1
1.0,15.0,2,3,1,1,15,0,1,1,1,1,1,1
1.0,15.0,2,3,1,1,15,0,1,1,1,1,1,1
2.0,12.0,1,3,2,0,18,0,1,1,1,1,1,3
2.0,27.0,2,1,2,1,19,2,3,2,1,1,2,1
2.0,27.0,2,1,2,1,19,2,3,2,1,1,2,1
2.0,49.0,4,1,7,1,15,1,2,1,2,2,1,1
1.0,26.0,2,3,2,0,17,0,1,1,1,2,1,1
2.0,28.0,1,3,1,1,17,0,1,1,1,1,1,3
3.0,24.0,2,3,2,1,19,1,2,2,1,1,2,1
